Image,Actual Class,Predicted Class
banana_78.jpg,banana,banana
banana_93.jpg,banana,banana
banana_87.jpg,banana,banana
banana_86.jpg,banana,banana
banana_92.jpg,banana,banana
banana_79.jpg,banana,banana
apple_89.jpg,apple,banana
banana_84.jpg,banana,banana
banana_90.jpg,banana,banana
banana_91.jpg,banana,banana
banana_85.jpg,banana,banana
apple_77.jpg,apple,banana
apple_88.jpg,apple,banana
banana_81.jpg,banana,banana
banana_94.jpg,banana,banana
banana_80.jpg,banana,banana
banana_82.jpg,banana,banana
banana_83.jpg,banana,banana
mixed_23.jpg,mixed,banana
orange_77.jpg,orange,banana
orange_89.jpg,orange,banana
mixed_22.jpg,mixed,banana
mixed_21.jpg,mixed,banana
mixed_25.jpg,mixed,banana
mixed_24.jpg,mixed,banana
orange_95.jpg,orange,banana
orange_81.jpg,orange,banana
orange_80.jpg,orange,banana
orange_94.jpg,orange,banana
orange_82.jpg,orange,banana
orange_83.jpg,orange,banana
orange_78.jpg,orange,banana
orange_87.jpg,orange,banana
orange_93.jpg,orange,banana
orange_92.jpg,orange,banana
orange_86.jpg,orange,banana
orange_79.jpg,orange,banana
orange_90.jpg,orange,banana
orange_84.jpg,orange,banana
orange_85.jpg,orange,banana
orange_91.jpg,orange,banana
apple_83.jpg,apple,banana
apple_82.jpg,apple,banana
apple_80.jpg,apple,banana
apple_94.jpg,apple,banana
apple_95.jpg,apple,banana
apple_81.jpg,apple,banana
apple_85.jpg,apple,banana
apple_91.jpg,apple,banana
banana_77.jpg,banana,banana
banana_88.jpg,banana,banana
banana_89.jpg,banana,banana
apple_90.jpg,apple,banana
apple_84.jpg,apple,banana
apple_92.jpg,apple,banana
apple_86.jpg,apple,banana
apple_79.jpg,apple,apple
apple_78.jpg,apple,banana
apple_87.jpg,apple,banana
apple_93.jpg,apple,banana
